".smooth",".type",".by",".estimate",".se","bio12","nymph_density_total_count","longitude","latitude","ecoregion"
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.848244444444,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.848244444444,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,-0.0423428440568454,0.17359894517327,NA,NA,138.993555555556,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0312329673590121,0.160782268925405,NA,NA,138.993555555556,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0196047799201164,0.14869974601991,NA,NA,138.993555555556,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,-0.00861122326808014,0.137456939241306,NA,NA,138.993555555556,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,0.000599372490929485,0.127096658519807,NA,NA,138.993555555556,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,0.00753406211673936,0.11736931150849,NA,NA,138.993555555556,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,0.0126990241405282,0.108041833824062,NA,NA,138.993555555556,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,0.0174265005304774,0.0991434999571949,NA,NA,138.993555555556,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,0.0232364283624022,0.0907143129960757,NA,NA,138.993555555556,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,0.0310201222228002,0.0826005324468133,NA,NA,138.993555555556,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,0.0404584252603718,0.0747228617093199,NA,NA,138.993555555556,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,0.0500085603309523,0.0673758242673937,NA,NA,138.993555555556,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,0.0575455561103987,0.0610374642169419,NA,NA,138.993555555556,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,0.0614378648764635,0.0559697436405138,NA,NA,138.993555555556,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,0.0616047293606932,0.0521992819955379,NA,NA,138.993555555556,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,0.0600583786010777,0.0496979032452271,NA,NA,138.993555555556,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,0.0606087177161801,0.0482553897618662,NA,NA,138.993555555556,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,0.0677370196669633,0.0473643070006513,NA,NA,138.993555555556,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,0.0849944213290791,0.0465730003510946,NA,NA,138.993555555556,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,0.113503636528011,0.0458309270337345,NA,NA,138.993555555556,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,0.15114233366359,0.0453195231290968,NA,NA,138.993555555556,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.19275887063504,0.045128796357805,NA,NA,138.993555555556,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.231403195076553,0.0452627343391519,NA,NA,138.993555555556,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.2601905247861,0.0457391417123073,NA,NA,138.993555555556,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.274192101272347,0.0464623472824718,NA,NA,138.993555555556,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.271745727220401,0.0471735593713175,NA,NA,138.993555555556,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.254790157345443,0.0477049515936565,NA,NA,138.993555555556,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.228164244682957,0.0481281895420359,NA,NA,138.993555555556,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.198145979261457,0.0485250899114054,NA,NA,138.993555555556,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.170721807877575,0.0487833816850367,NA,NA,138.993555555556,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.150120244089808,0.0487691059372292,NA,NA,138.993555555556,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.138116305998447,0.0485380703831172,NA,NA,138.993555555556,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.133939225394386,0.0483084927245684,NA,NA,138.993555555556,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,0.134785970604717,0.0483312319497994,NA,NA,138.993555555556,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,0.136856951637048,0.0488801602199197,NA,NA,138.993555555556,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,0.136468567986777,0.050219303398442,NA,NA,138.993555555556,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.130946521996849,0.052330422643435,NA,NA,138.993555555556,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.119123177585621,0.0547656232457445,NA,NA,138.993555555556,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.101399118902641,0.0569459589805113,NA,NA,138.993555555556,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.0794414103016124,0.0585155866166448,NA,NA,138.993555555556,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.0556557638549791,0.0593587800525779,NA,NA,138.993555555556,-30.23927567,NA
"te(longitude,latitude)","Tensor product",NA,0.0325861101331807,0.0594798531143794,NA,NA,138.993555555556,-30.0726560281818,NA
"te(longitude,latitude)","Tensor product",NA,0.0123756107845409,0.0590485708055832,NA,NA,138.993555555556,-29.9060363863636,NA
"te(longitude,latitude)","Tensor product",NA,-0.00361499035214836,0.0584586195965012,NA,NA,138.993555555556,-29.7394167445455,NA
"te(longitude,latitude)","Tensor product",NA,-0.0149801425396422,0.058115117121536,NA,NA,138.993555555556,-29.5727971027273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0222250867991469,0.0581645104349297,NA,NA,138.993555555556,-29.4061774609091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0265357519293344,0.0585985442831963,NA,NA,138.993555555556,-29.2395578190909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0294270608998308,0.0595589365015476,NA,NA,138.993555555556,-29.0729381772727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0323560993478189,0.0613254091816094,NA,NA,138.993555555556,-28.9063185354545,NA
"te(longitude,latitude)","Tensor product",NA,-0.036449310698281,0.0640094032198778,NA,NA,138.993555555556,-28.7396988936364,NA
"te(longitude,latitude)","Tensor product",NA,-0.0424557666560741,0.0674556055353851,NA,NA,138.993555555556,-28.5730792518182,NA
"te(longitude,latitude)","Tensor product",NA,-0.0506898701260936,0.0715410548254147,NA,NA,138.993555555556,-28.40645961,NA
"te(longitude,latitude)","Tensor product",NA,-0.0611366645655946,0.0761650954262534,NA,NA,138.993555555556,-28.2398399681818,NA
"te(longitude,latitude)","Tensor product",NA,-0.0735232133387016,0.0810601201664193,NA,NA,138.993555555556,-28.0732203263636,NA
"te(longitude,latitude)","Tensor product",NA,-0.0874229855996126,0.0857312035160032,NA,NA,138.993555555556,-27.9066006845455,NA
"te(longitude,latitude)","Tensor product",NA,-0.102355273299564,0.0897435364286839,NA,NA,138.993555555556,-27.7399810427273,NA
"te(longitude,latitude)","Tensor product",NA,-0.117888394743205,0.0930886040656342,NA,NA,138.993555555556,-27.5733614009091,NA
"te(longitude,latitude)","Tensor product",NA,-0.133688111940729,0.0959623000661265,NA,NA,138.993555555556,-27.4067417590909,NA
"te(longitude,latitude)","Tensor product",NA,-0.149471783552676,0.0982263682496209,NA,NA,138.993555555556,-27.2401221172727,NA
"te(longitude,latitude)","Tensor product",NA,-0.165009897462898,0.0996272047436392,NA,NA,138.993555555556,-27.0735024754545,NA
"te(longitude,latitude)","Tensor product",NA,-0.180110044132572,0.100170986164988,NA,NA,138.993555555556,-26.9068828336364,NA
"te(longitude,latitude)","Tensor product",NA,-0.194567832956057,0.100037316820813,NA,NA,138.993555555556,-26.7402631918182,NA
"te(longitude,latitude)","Tensor product",NA,-0.208133541954383,0.0993464636543749,NA,NA,138.993555555556,-26.57364355,NA
"te(longitude,latitude)","Tensor product",NA,-0.220486897087065,0.0981692363199375,NA,NA,138.993555555556,-26.4070239081818,NA
"te(longitude,latitude)","Tensor product",NA,-0.231233147989375,0.0967343667507755,NA,NA,138.993555555556,-26.2404042663636,NA
"te(longitude,latitude)","Tensor product",NA,-0.239922047984238,0.0955105926601247,NA,NA,138.993555555556,-26.0737846245455,NA
"te(longitude,latitude)","Tensor product",NA,-0.246080480313668,0.094975746151827,NA,NA,138.993555555556,-25.9071649827273,NA
"te(longitude,latitude)","Tensor product",NA,-0.249257597886106,0.0953310083115341,NA,NA,138.993555555556,-25.7405453409091,NA
"te(longitude,latitude)","Tensor product",NA,-0.24908126886418,0.0965112084351561,NA,NA,138.993555555556,-25.5739256990909,NA
"te(longitude,latitude)","Tensor product",NA,-0.245300870186518,0.0983325959894652,NA,NA,138.993555555556,-25.4073060572727,NA
"te(longitude,latitude)","Tensor product",NA,-0.237850540920644,0.100566384695468,NA,NA,138.993555555556,-25.2406864154545,NA
"te(longitude,latitude)","Tensor product",NA,-0.226905913593387,0.102898476975515,NA,NA,138.993555555556,-25.0740667736364,NA
"te(longitude,latitude)","Tensor product",NA,-0.212873214660847,0.104966084503129,NA,NA,138.993555555556,-24.9074471318182,NA
"te(longitude,latitude)","Tensor product",NA,-0.196316527488394,0.106572128589973,NA,NA,138.993555555556,-24.74082749,NA
"te(longitude,latitude)","Tensor product",NA,-0.177837367045631,0.107753606062684,NA,NA,138.993555555556,-24.5742078481818,NA
"te(longitude,latitude)","Tensor product",NA,-0.157976862561432,0.108657297775025,NA,NA,138.993555555556,-24.4075882063636,NA
"te(longitude,latitude)","Tensor product",NA,-0.137154294589035,0.10938372784325,NA,NA,138.993555555556,-24.2409685645455,NA
"te(longitude,latitude)","Tensor product",NA,-0.115719155408552,0.10983852433489,NA,NA,138.993555555556,-24.0743489227273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0939495367302024,0.109862058092458,NA,NA,138.993555555556,-23.9077292809091,NA
"te(longitude,latitude)","Tensor product",NA,-0.071993052444381,0.109589746621151,NA,NA,138.993555555556,-23.7411096390909,NA
"te(longitude,latitude)","Tensor product",NA,-0.0498625481384181,0.109488080052706,NA,NA,138.993555555556,-23.5744899972727,NA
"te(longitude,latitude)","Tensor product",NA,-0.0275554605063244,0.109865085355331,NA,NA,138.993555555556,-23.4078703554545,NA
"te(longitude,latitude)","Tensor product",NA,-0.00506918203866705,0.110704054075148,NA,NA,138.993555555556,-23.2412507136364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-23.0746310718182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-22.90801143,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-22.7413917881818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-22.5747721463636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-22.4081525045455,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-22.2415328627273,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-22.0749132209091,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-21.9082935790909,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-21.7416739372727,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-21.5750542954545,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-21.4084346536364,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-21.2418150118182,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,138.993555555556,-21.07519537,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,139.138866666667,-37.57053991,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,139.138866666667,-37.4039202681818,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,139.138866666667,-37.2373006263636,NA
"te(longitude,latitude)","Tensor product",NA,NA,NA,NA,NA,139.138866666667,-37.0706809845455,NA
"te(longitude,latitude)","Tensor product",NA,-0.0399005546774445,0.166638459939709,NA,NA,139.138866666667,-36.9040613427273,NA
"te(longitude,latitude)","Tensor product",NA,-0.0278310043328083,0.154192723481086,NA,NA,139.138866666667,-36.7374417009091,NA
"te(longitude,latitude)","Tensor product",NA,-0.0149521509493955,0.142475852323369,NA,NA,139.138866666667,-36.5708220590909,NA
"te(longitude,latitude)","Tensor product",NA,-0.00281653884586559,0.131594022132383,NA,NA,139.138866666667,-36.4042024172727,NA
"te(longitude,latitude)","Tensor product",NA,0.00702114770532762,0.121585365578033,NA,NA,139.138866666667,-36.2375827754545,NA
"te(longitude,latitude)","Tensor product",NA,0.0138861155380386,0.112180434126253,NA,NA,139.138866666667,-36.0709631336364,NA
"te(longitude,latitude)","Tensor product",NA,0.0184472349415154,0.103128914094524,NA,NA,139.138866666667,-35.9043434918182,NA
"te(longitude,latitude)","Tensor product",NA,0.0224834197479482,0.0944614087280242,NA,NA,139.138866666667,-35.73772385,NA
"te(longitude,latitude)","Tensor product",NA,0.0280299289625154,0.0862267154528784,NA,NA,139.138866666667,-35.5711042081818,NA
"te(longitude,latitude)","Tensor product",NA,0.0362977189319727,0.0782747506078313,NA,NA,139.138866666667,-35.4044845663636,NA
"te(longitude,latitude)","Tensor product",NA,0.0469157229106066,0.0705393874548596,NA,NA,139.138866666667,-35.2378649245455,NA
"te(longitude,latitude)","Tensor product",NA,0.057927552527199,0.0633614610517234,NA,NA,139.138866666667,-35.0712452827273,NA
"te(longitude,latitude)","Tensor product",NA,0.0666335629507608,0.0572848808916306,NA,NA,139.138866666667,-34.9046256409091,NA
"te(longitude,latitude)","Tensor product",NA,0.0709652101488546,0.0525986835504599,NA,NA,139.138866666667,-34.7380059990909,NA
"te(longitude,latitude)","Tensor product",NA,0.0707910960659808,0.0492803295516966,NA,NA,139.138866666667,-34.5713863572727,NA
"te(longitude,latitude)","Tensor product",NA,0.0685264772598096,0.0472078706120439,NA,NA,139.138866666667,-34.4047667154545,NA
"te(longitude,latitude)","Tensor product",NA,0.0686760846045282,0.0460988736593082,NA,NA,139.138866666667,-34.2381470736364,NA
"te(longitude,latitude)","Tensor product",NA,0.0763800757795311,0.0454419840875017,NA,NA,139.138866666667,-34.0715274318182,NA
"te(longitude,latitude)","Tensor product",NA,0.0954676420079716,0.0448396946029803,NA,NA,139.138866666667,-33.90490779,NA
"te(longitude,latitude)","Tensor product",NA,0.126762231754396,0.0443028595133261,NA,NA,139.138866666667,-33.7382881481818,NA
"te(longitude,latitude)","Tensor product",NA,0.167320413579302,0.0440439100573587,NA,NA,139.138866666667,-33.5716685063636,NA
"te(longitude,latitude)","Tensor product",NA,0.210945054227027,0.0441547892412846,NA,NA,139.138866666667,-33.4050488645455,NA
"te(longitude,latitude)","Tensor product",NA,0.249832938175775,0.0446286814307673,NA,NA,139.138866666667,-33.2384292227273,NA
"te(longitude,latitude)","Tensor product",NA,0.276792955483404,0.0454569263255873,NA,NA,139.138866666667,-33.0718095809091,NA
"te(longitude,latitude)","Tensor product",NA,0.287271158063268,0.0465021667848326,NA,NA,139.138866666667,-32.9051899390909,NA
"te(longitude,latitude)","Tensor product",NA,0.280513414989079,0.0474826514174515,NA,NA,139.138866666667,-32.7385702972727,NA
"te(longitude,latitude)","Tensor product",NA,0.259532355769551,0.048254079616834,NA,NA,139.138866666667,-32.5719506554545,NA
"te(longitude,latitude)","Tensor product",NA,0.22997871302494,0.0489352325547409,NA,NA,139.138866666667,-32.4053310136364,NA
"te(longitude,latitude)","Tensor product",NA,0.198376397082199,0.0496250617054406,NA,NA,139.138866666667,-32.2387113718182,NA
"te(longitude,latitude)","Tensor product",NA,0.170338923842878,0.0501727817787145,NA,NA,139.138866666667,-32.07209173,NA
"te(longitude,latitude)","Tensor product",NA,0.149315628838254,0.0503815574861601,NA,NA,139.138866666667,-31.9054720881818,NA
"te(longitude,latitude)","Tensor product",NA,0.136267153251522,0.0502749897611333,NA,NA,139.138866666667,-31.7388524463636,NA
"te(longitude,latitude)","Tensor product",NA,0.129949548291705,0.0501013542230335,NA,NA,139.138866666667,-31.5722328045455,NA
"te(longitude,latitude)","Tensor product",NA,0.127642936105891,0.0501666938081409,NA,NA,139.138866666667,-31.4056131627273,NA
"te(longitude,latitude)","Tensor product",NA,0.12614812902798,0.0507355613925949,NA,NA,139.138866666667,-31.2389935209091,NA
"te(longitude,latitude)","Tensor product",NA,0.122639983465314,0.0519637200273616,NA,NA,139.138866666667,-31.0723738790909,NA
"te(longitude,latitude)","Tensor product",NA,0.115204117881724,0.0537186138249451,NA,NA,139.138866666667,-30.9057542372727,NA
"te(longitude,latitude)","Tensor product",NA,0.103037645872927,0.0555568833822051,NA,NA,139.138866666667,-30.7391345954545,NA
"te(longitude,latitude)","Tensor product",NA,0.0863955694910084,0.0570395838213511,NA,NA,139.138866666667,-30.5725149536364,NA
"te(longitude,latitude)","Tensor product",NA,0.0663901244039756,0.0580049263482804,NA,NA,139.138866666667,-30.4058953118182,NA
"te(longitude,latitude)","Tensor product",NA,0.0447193274101422,0.058485771910918,NA,NA,139.138866666667,-30.23927567,NA
